,time_stamp,action,roll,avoidl,avoidr,speed,2d_file_path,3d_file_path
15322,2022_11_09_21_57_50,back,-0.283,2.018,42.958,500.0,2022_11_09_21_57_50.jpg,2022_11_09_21_57_50.jpg
15323,2022_11_09_21_57_51,back,-0.283,2.018,43.823,500.0,2022_11_09_21_57_51.jpg,2022_11_09_21_57_51.jpg
15324,2022_11_09_21_57_52,back,-0.229,2.018,43.826,500.0,2022_11_09_21_57_52.jpg,2022_11_09_21_57_52.jpg
15325,2022_11_09_21_57_53,back,-0.229,1.966,43.821,500.0,2022_11_09_21_57_53.jpg,2022_11_09_21_57_53.jpg
15326,2022_11_09_21_57_54,back,-0.229,1.984,43.807,500.0,2022_11_09_21_57_54.jpg,2022_11_09_21_57_54.jpg
15327,2022_11_09_21_57_55,back,-0.184,1.984,43.806,500.0,2022_11_09_21_57_55.jpg,2022_11_09_21_57_55.jpg
15328,2022_11_09_21_57_56,back,-0.184,2.069,43.792,500.0,2022_11_09_21_57_56.jpg,2022_11_09_21_57_56.jpg
15329,2022_11_09_21_57_57,back,-0.184,2.069,43.78,500.0,2022_11_09_21_57_57.jpg,2022_11_09_21_57_57.jpg
15330,2022_11_09_21_57_58,back,-0.304,2.069,43.771,500.0,2022_11_09_21_57_58.jpg,2022_11_09_21_57_58.jpg
15331,2022_11_09_21_57_59,back,-0.304,1.983,42.882,500.0,2022_11_09_21_57_59.jpg,2022_11_09_21_57_59.jpg
15332,2022_11_09_21_58_00,back,-0.304,1.979,43.749,500.0,2022_11_09_21_58_00.jpg,2022_11_09_21_58_00.jpg
15333,2022_11_09_21_58_01,back,-0.372,1.979,43.749,500.0,2022_11_09_21_58_01.jpg,2022_11_09_21_58_01.jpg
15334,2022_11_09_21_58_02,back,-0.372,1.936,43.732,500.0,2022_11_09_21_58_02.jpg,2022_11_09_21_58_02.jpg
15335,2022_11_09_21_58_03,back,-0.372,1.936,43.733,500.0,2022_11_09_21_58_03.jpg,2022_11_09_21_58_03.jpg
15336,2022_11_09_21_58_04,back,-0.363,1.959,43.718,500.0,2022_11_09_21_58_04.jpg,2022_11_09_21_58_04.jpg
15337,2022_11_09_21_58_05,back,-0.363,1.959,43.713,500.0,2022_11_09_21_58_05.jpg,2022_11_09_21_58_05.jpg
15338,2022_11_09_21_58_06,back,-0.363,2.055,43.7,500.0,2022_11_09_21_58_06.jpg,2022_11_09_21_58_06.jpg
15339,2022_11_09_21_58_07,back,-0.4,2.055,43.685,500.0,2022_11_09_21_58_07.jpg,2022_11_09_21_58_07.jpg
15340,2022_11_09_21_58_08,back,-0.4,1.951,42.976,500.0,2022_11_09_21_58_08.jpg,2022_11_09_21_58_08.jpg
15341,2022_11_09_21_58_09,back,-0.4,1.951,43.667,500.0,2022_11_09_21_58_09.jpg,2022_11_09_21_58_09.jpg
15342,2022_11_09_21_58_10,back,-0.437,1.988,43.664,500.0,2022_11_09_21_58_10.jpg,2022_11_09_21_58_10.jpg
15343,2022_11_09_21_58_11,back,-0.437,1.988,43.667,500.0,2022_11_09_21_58_11.jpg,2022_11_09_21_58_11.jpg
15344,2022_11_09_21_58_12,back,-0.437,1.998,43.647,500.0,2022_11_09_21_58_12.jpg,2022_11_09_21_58_12.jpg
15345,2022_11_09_21_58_13,back,-0.504,1.998,43.641,500.0,2022_11_09_21_58_13.jpg,2022_11_09_21_58_13.jpg
15346,2022_11_09_21_58_14,back,-0.504,1.998,42.935,500.0,2022_11_09_21_58_14.jpg,2022_11_09_21_58_14.jpg
15347,2022_11_09_21_58_15,back,-0.504,1.983,43.629,500.0,2022_11_09_21_58_15.jpg,2022_11_09_21_58_15.jpg
15348,2022_11_09_21_58_16,back,-0.407,2.01,43.622,500.0,2022_11_09_21_58_16.jpg,2022_11_09_21_58_16.jpg
15349,2022_11_09_21_58_17,back,-0.407,2.01,43.608,500.0,2022_11_09_21_58_17.jpg,2022_11_09_21_58_17.jpg
15350,2022_11_09_21_58_18,back,-0.407,2.083,43.605,500.0,2022_11_09_21_58_18.jpg,2022_11_09_21_58_18.jpg
15351,2022_11_09_21_58_19,back,-0.583,2.083,43.59,500.0,2022_11_09_21_58_19.jpg,2022_11_09_21_58_19.jpg
15352,2022_11_09_21_58_20,back,-0.583,2.018,43.585,500.0,2022_11_09_21_58_20.jpg,2022_11_09_21_58_20.jpg
15353,2022_11_09_21_58_21,back,-0.583,2.018,43.578,500.0,2022_11_09_21_58_21.jpg,2022_11_09_21_58_21.jpg
15354,2022_11_09_21_58_22,back,-0.42,1.985,43.559,500.0,2022_11_09_21_58_22.jpg,2022_11_09_21_58_22.jpg
15355,2022_11_09_21_58_58,back,-0.41,1.991,43.289,500.0,2022_11_09_21_58_58.jpg,2022_11_09_21_58_58.jpg
15356,2022_11_09_21_58_59,back,-0.41,1.991,43.28,500.0,2022_11_09_21_58_59.jpg,2022_11_09_21_58_59.jpg
15357,2022_11_09_21_59_00,back,-0.425,1.991,43.269,500.0,2022_11_09_21_59_00.jpg,2022_11_09_21_59_00.jpg
15358,2022_11_09_21_59_01,back,-0.425,1.991,43.275,500.0,2022_11_09_21_59_01.jpg,2022_11_09_21_59_01.jpg
15359,2022_11_09_21_59_02,back,-0.425,1.989,43.253,500.0,2022_11_09_21_59_02.jpg,2022_11_09_21_59_02.jpg
15360,2022_11_09_21_59_03,back,-0.218,1.989,43.257,500.0,2022_11_09_21_59_03.jpg,2022_11_09_21_59_03.jpg
15361,2022_11_09_21_59_04,back,-0.218,2.004,43.252,500.0,2022_11_09_21_59_04.jpg,2022_11_09_21_59_04.jpg
15362,2022_11_09_21_59_05,back,-0.218,2.004,43.237,500.0,2022_11_09_21_59_05.jpg,2022_11_09_21_59_05.jpg
15363,2022_11_09_21_59_06,back,-0.384,1.908,43.232,500.0,2022_11_09_21_59_06.jpg,2022_11_09_21_59_06.jpg
15364,2022_11_09_21_59_07,back,-0.384,1.908,43.212,500.0,2022_11_09_21_59_07.jpg,2022_11_09_21_59_07.jpg
15365,2022_11_09_21_59_08,back,-0.384,1.996,43.228,500.0,2022_11_09_21_59_08.jpg,2022_11_09_21_59_08.jpg
15366,2022_11_09_21_59_09,back,-0.271,1.996,43.208,500.0,2022_11_09_21_59_09.jpg,2022_11_09_21_59_09.jpg
15367,2022_11_09_21_59_10,back,-0.271,1.979,43.199,500.0,2022_11_09_21_59_10.jpg,2022_11_09_21_59_10.jpg
15368,2022_11_09_21_59_11,back,-0.271,1.979,43.2,500.0,2022_11_09_21_59_11.jpg,2022_11_09_21_59_11.jpg
15369,2022_11_09_21_59_12,back,-0.221,1.979,43.192,500.0,2022_11_09_21_59_12.jpg,2022_11_09_21_59_12.jpg
15370,2022_11_09_21_59_13,back,-0.221,2.015,43.178,500.0,2022_11_09_21_59_13.jpg,2022_11_09_21_59_13.jpg
15371,2022_11_09_21_59_14,back,-0.221,1.979,43.17,500.0,2022_11_09_21_59_14.jpg,2022_11_09_21_59_14.jpg
15372,2022_11_09_21_59_15,back,-0.207,1.979,42.477,500.0,2022_11_09_21_59_15.jpg,2022_11_09_21_59_15.jpg
15373,2022_11_09_21_59_16,back,-0.207,1.977,43.166,500.0,2022_11_09_21_59_16.jpg,2022_11_09_21_59_16.jpg
15374,2022_11_09_21_59_17,back,-0.207,1.977,43.158,500.0,2022_11_09_21_59_17.jpg,2022_11_09_21_59_17.jpg
15375,2022_11_09_21_59_18,back,-0.251,1.961,42.444,500.0,2022_11_09_21_59_18.jpg,2022_11_09_21_59_18.jpg
15376,2022_11_09_21_59_19,back,-0.251,1.961,43.141,500.0,2022_11_09_21_59_19.jpg,2022_11_09_21_59_19.jpg
15377,2022_11_09_21_59_20,back,-0.251,2.013,43.129,500.0,2022_11_09_21_59_20.jpg,2022_11_09_21_59_20.jpg
15378,2022_11_09_21_59_21,back,-0.102,2.013,43.115,500.0,2022_11_09_21_59_21.jpg,2022_11_09_21_59_21.jpg
15379,2022_11_09_21_59_22,back,-0.102,1.965,43.12,500.0,2022_11_09_21_59_22.jpg,2022_11_09_21_59_22.jpg
15380,2022_11_09_21_59_23,back,-0.102,1.965,43.105,500.0,2022_11_09_21_59_23.jpg,2022_11_09_21_59_23.jpg
15381,2022_11_09_21_59_24,back,-0.036,2.025,42.381,500.0,2022_11_09_21_59_24.jpg,2022_11_09_21_59_24.jpg
15382,2022_11_09_21_59_25,back,-0.036,2.025,43.101,500.0,2022_11_09_21_59_25.jpg,2022_11_09_21_59_25.jpg
15383,2022_11_09_21_59_26,back,-0.036,1.985,43.082,500.0,2022_11_09_21_59_26.jpg,2022_11_09_21_59_26.jpg
15384,2022_11_09_21_59_27,back,-0.174,1.985,43.062,500.0,2022_11_09_21_59_27.jpg,2022_11_09_21_59_27.jpg
15385,2022_11_09_21_59_28,back,-0.174,1.985,43.071,500.0,2022_11_09_21_59_28.jpg,2022_11_09_21_59_28.jpg
15386,2022_11_09_21_59_29,back,-0.174,2.023,43.057,500.0,2022_11_09_21_59_29.jpg,2022_11_09_21_59_29.jpg
15387,2022_11_09_21_59_30,back,-0.074,2.021,43.057,500.0,2022_11_09_21_59_30.jpg,2022_11_09_21_59_30.jpg
15388,2022_11_09_21_59_31,back,-0.074,2.021,43.049,500.0,2022_11_09_21_59_31.jpg,2022_11_09_21_59_31.jpg
15389,2022_11_09_21_59_32,back,-0.074,1.999,43.035,500.0,2022_11_09_21_59_32.jpg,2022_11_09_21_59_32.jpg
15390,2022_11_09_21_59_33,back,0.042,1.999,43.027,500.0,2022_11_09_21_59_33.jpg,2022_11_09_21_59_33.jpg
15391,2022_11_09_21_59_34,back,0.042,2.018,43.014,500.0,2022_11_09_21_59_34.jpg,2022_11_09_21_59_34.jpg
15392,2022_11_09_21_59_35,back,0.042,2.018,43.024,500.0,2022_11_09_21_59_35.jpg,2022_11_09_21_59_35.jpg
15393,2022_11_09_21_59_36,back,-0.086,2.003,42.995,500.0,2022_11_09_21_59_36.jpg,2022_11_09_21_59_36.jpg
15394,2022_11_09_21_59_37,back,-0.086,2.003,43.002,500.0,2022_11_09_21_59_37.jpg,2022_11_09_21_59_37.jpg
15395,2022_11_09_21_59_38,back,-0.086,2.003,42.994,500.0,2022_11_09_21_59_38.jpg,2022_11_09_21_59_38.jpg
15396,2022_11_09_21_59_39,back,-0.08,1.985,42.986,500.0,2022_11_09_21_59_39.jpg,2022_11_09_21_59_39.jpg
15397,2022_11_09_21_59_40,back,-0.08,1.996,42.978,500.0,2022_11_09_21_59_40.jpg,2022_11_09_21_59_40.jpg
15398,2022_11_09_21_59_41,back,-0.08,1.996,42.97,500.0,2022_11_09_21_59_41.jpg,2022_11_09_21_59_41.jpg
15399,2022_11_09_21_59_42,back,0.023,2.003,42.964,500.0,2022_11_09_21_59_42.jpg,2022_11_09_21_59_42.jpg
15400,2022_11_09_21_59_43,back,0.023,2.003,42.947,500.0,2022_11_09_21_59_43.jpg,2022_11_09_21_59_43.jpg
15401,2022_11_09_21_59_44,back,0.023,2.003,42.95,500.0,2022_11_09_21_59_44.jpg,2022_11_09_21_59_44.jpg
15402,2022_11_09_21_59_45,back,-0.015,1.981,42.941,500.0,2022_11_09_21_59_45.jpg,2022_11_09_21_59_45.jpg
15403,2022_11_09_21_59_46,back,-0.015,2.001,42.929,500.0,2022_11_09_21_59_46.jpg,2022_11_09_21_59_46.jpg
15404,2022_11_09_21_59_47,back,-0.085,2.001,42.913,500.0,2022_11_09_21_59_47.jpg,2022_11_09_21_59_47.jpg
15405,2022_11_09_21_59_48,back,-0.085,1.965,42.21,500.0,2022_11_09_21_59_48.jpg,2022_11_09_21_59_48.jpg
15406,2022_11_09_21_59_49,back,-0.085,1.965,42.907,500.0,2022_11_09_21_59_49.jpg,2022_11_09_21_59_49.jpg
15407,2022_11_09_21_59_50,back,0.084,1.9,42.902,500.0,2022_11_09_21_59_50.jpg,2022_11_09_21_59_50.jpg
15408,2022_11_09_21_59_51,back,0.084,1.9,42.89,500.0,2022_11_09_21_59_51.jpg,2022_11_09_21_59_51.jpg
15409,2022_11_09_21_59_52,back,0.084,1.998,42.882,500.0,2022_11_09_21_59_52.jpg,2022_11_09_21_59_52.jpg
15410,2022_11_09_21_59_53,back,0.079,1.998,42.877,500.0,2022_11_09_21_59_53.jpg,2022_11_09_21_59_53.jpg
15411,2022_11_09_21_59_54,back,0.079,1.998,42.874,500.0,2022_11_09_21_59_54.jpg,2022_11_09_21_59_54.jpg
15412,2022_11_09_21_59_55,back,0.079,2.042,42.876,500.0,2022_11_09_21_59_55.jpg,2022_11_09_21_59_55.jpg
15413,2022_11_09_21_59_56,back,0.067,1.956,42.866,500.0,2022_11_09_21_59_56.jpg,2022_11_09_21_59_56.jpg
15414,2022_11_09_21_59_57,back,0.067,1.956,42.855,500.0,2022_11_09_21_59_57.jpg,2022_11_09_21_59_57.jpg
15415,2022_11_09_21_59_58,back,0.067,1.991,42.846,500.0,2022_11_09_21_59_58.jpg,2022_11_09_21_59_58.jpg
15416,2022_11_09_21_59_59,back,0.067,1.991,43.542,500.0,2022_11_09_21_59_59.jpg,2022_11_09_21_59_59.jpg
15417,2022_11_09_22_00_00,back,0.188,1.99,42.818,500.0,2022_11_09_22_00_00.jpg,2022_11_09_22_00_00.jpg
15418,2022_11_09_22_00_01,back,0.188,1.99,42.832,500.0,2022_11_09_22_00_01.jpg,2022_11_09_22_00_01.jpg
15419,2022_11_09_22_00_02,back,0.188,1.993,42.805,500.0,2022_11_09_22_00_02.jpg,2022_11_09_22_00_02.jpg
15420,2022_11_09_22_00_03,back,0.227,1.993,42.802,500.0,2022_11_09_22_00_03.jpg,2022_11_09_22_00_03.jpg
15421,2022_11_09_22_00_04,back,0.227,1.993,41.919,500.0,2022_11_09_22_00_04.jpg,2022_11_09_22_00_04.jpg
15422,2022_11_09_22_00_05,back,0.227,2.03,42.795,500.0,2022_11_09_22_00_05.jpg,2022_11_09_22_00_05.jpg
15423,2022_11_09_22_00_06,back,0.091,1.923,42.782,500.0,2022_11_09_22_00_06.jpg,2022_11_09_22_00_06.jpg
15424,2022_11_09_22_00_07,back,0.091,1.923,42.778,500.0,2022_11_09_22_00_07.jpg,2022_11_09_22_00_07.jpg
15425,2022_11_09_22_00_08,back,0.091,1.98,42.773,500.0,2022_11_09_22_00_08.jpg,2022_11_09_22_00_08.jpg
15426,2022_11_09_22_00_09,back,0.096,1.98,42.78,500.0,2022_11_09_22_00_09.jpg,2022_11_09_22_00_09.jpg
15427,2022_11_09_22_00_10,back,0.096,1.98,42.76,500.0,2022_11_09_22_00_10.jpg,2022_11_09_22_00_10.jpg
15428,2022_11_09_22_00_11,back,0.096,1.942,42.74,500.0,2022_11_09_22_00_11.jpg,2022_11_09_22_00_11.jpg
15429,2022_11_09_22_00_12,back,0.166,1.994,42.751,500.0,2022_11_09_22_00_12.jpg,2022_11_09_22_00_12.jpg
15430,2022_11_09_22_00_13,back,0.166,1.994,42.738,500.0,2022_11_09_22_00_13.jpg,2022_11_09_22_00_13.jpg
15431,2022_11_09_22_00_14,back,0.166,2.013,42.741,500.0,2022_11_09_22_00_14.jpg,2022_11_09_22_00_14.jpg
15432,2022_11_09_22_00_15,back,0.187,2.013,42.731,500.0,2022_11_09_22_00_15.jpg,2022_11_09_22_00_15.jpg
15433,2022_11_09_22_00_16,back,0.187,1.998,42.713,500.0,2022_11_09_22_00_16.jpg,2022_11_09_22_00_16.jpg
15434,2022_11_09_22_00_17,back,0.187,1.998,42.714,500.0,2022_11_09_22_00_17.jpg,2022_11_09_22_00_17.jpg
15435,2022_11_09_22_00_18,back,0.062,2.046,42.699,500.0,2022_11_09_22_00_18.jpg,2022_11_09_22_00_18.jpg
15436,2022_11_09_22_00_19,back,0.062,2.046,42.697,500.0,2022_11_09_22_00_19.jpg,2022_11_09_22_00_19.jpg
15437,2022_11_09_22_00_20,back,0.062,2.046,42.677,500.0,2022_11_09_22_00_20.jpg,2022_11_09_22_00_20.jpg
15438,2022_11_09_22_00_21,back,0.274,2.005,42.681,500.0,2022_11_09_22_00_21.jpg,2022_11_09_22_00_21.jpg
15439,2022_11_09_22_00_22,back,0.274,2.047,42.662,500.0,2022_11_09_22_00_22.jpg,2022_11_09_22_00_22.jpg
15440,2022_11_09_22_00_23,back,0.25,2.047,42.65,500.0,2022_11_09_22_00_23.jpg,2022_11_09_22_00_23.jpg
15441,2022_11_09_22_00_24,back,0.25,1.984,42.653,500.0,2022_11_09_22_00_24.jpg,2022_11_09_22_00_24.jpg
15442,2022_11_09_22_00_25,back,0.25,1.984,42.647,500.0,2022_11_09_22_00_25.jpg,2022_11_09_22_00_25.jpg
15443,2022_11_09_22_00_26,back,0.11,2.008,42.624,500.0,2022_11_09_22_00_26.jpg,2022_11_09_22_00_26.jpg
15444,2022_11_09_22_00_27,back,0.11,2.008,42.63,500.0,2022_11_09_22_00_27.jpg,2022_11_09_22_00_27.jpg
15445,2022_11_09_22_00_28,back,0.11,1.975,42.622,500.0,2022_11_09_22_00_28.jpg,2022_11_09_22_00_28.jpg
15446,2022_11_09_22_00_29,back,0.23,1.975,42.614,500.0,2022_11_09_22_00_29.jpg,2022_11_09_22_00_29.jpg
15447,2022_11_09_22_00_30,back,0.23,1.976,42.599,500.0,2022_11_09_22_00_30.jpg,2022_11_09_22_00_30.jpg
15448,2022_11_09_22_00_31,back,0.23,1.976,42.602,500.0,2022_11_09_22_00_31.jpg,2022_11_09_22_00_31.jpg
15449,2022_11_09_22_00_32,back,0.309,2.021,42.588,500.0,2022_11_09_22_00_32.jpg,2022_11_09_22_00_32.jpg
15450,2022_11_09_22_00_33,back,0.309,2.021,42.591,500.0,2022_11_09_22_00_33.jpg,2022_11_09_22_00_33.jpg
15451,2022_11_09_22_00_34,back,0.309,1.969,42.578,500.0,2022_11_09_22_00_34.jpg,2022_11_09_22_00_34.jpg
15452,2022_11_09_22_00_35,back,0.204,1.969,42.558,500.0,2022_11_09_22_00_35.jpg,2022_11_09_22_00_35.jpg
15453,2022_11_09_22_00_36,back,0.204,1.969,42.56,500.0,2022_11_09_22_00_36.jpg,2022_11_09_22_00_36.jpg
15454,2022_11_09_22_00_37,back,0.204,2.0,42.551,500.0,2022_11_09_22_00_37.jpg,2022_11_09_22_00_37.jpg
15455,2022_11_09_22_00_38,back,0.159,2.01,43.23,500.0,2022_11_09_22_00_38.jpg,2022_11_09_22_00_38.jpg
15456,2022_11_09_22_00_39,back,0.159,2.01,42.529,500.0,2022_11_09_22_00_39.jpg,2022_11_09_22_00_39.jpg
15457,2022_11_09_22_00_40,back,0.159,1.975,42.51,500.0,2022_11_09_22_00_40.jpg,2022_11_09_22_00_40.jpg
15458,2022_11_09_22_00_41,back,0.359,1.975,42.503,500.0,2022_11_09_22_00_41.jpg,2022_11_09_22_00_41.jpg
15459,2022_11_09_22_00_42,back,0.359,7.357,42.5,500.0,2022_11_09_22_00_42.jpg,2022_11_09_22_00_42.jpg
15460,2022_11_09_22_00_43,back,0.359,7.357,42.493,500.0,2022_11_09_22_00_43.jpg,2022_11_09_22_00_43.jpg
15461,2022_11_09_22_00_44,back,0.233,1.933,42.483,500.0,2022_11_09_22_00_44.jpg,2022_11_09_22_00_44.jpg
15462,2022_11_09_22_00_45,back,0.233,1.933,42.472,500.0,2022_11_09_22_00_45.jpg,2022_11_09_22_00_45.jpg
15463,2022_11_09_22_00_46,back,0.233,7.378,41.589,500.0,2022_11_09_22_00_46.jpg,2022_11_09_22_00_46.jpg
15464,2022_11_09_22_00_47,back,0.292,7.378,41.375,500.0,2022_11_09_22_00_47.jpg,2022_11_09_22_00_47.jpg
15465,2022_11_09_22_00_48,back,0.292,7.23,42.451,500.0,2022_11_09_22_00_48.jpg,2022_11_09_22_00_48.jpg
15466,2022_11_09_22_00_49,back,0.292,7.23,41.378,500.0,2022_11_09_22_00_49.jpg,2022_11_09_22_00_49.jpg
15467,2022_11_09_22_00_50,back,0.404,1.942,42.432,500.0,2022_11_09_22_00_50.jpg,2022_11_09_22_00_50.jpg
15468,2022_11_09_22_00_51,back,0.404,1.942,42.396,500.0,2022_11_09_22_00_51.jpg,2022_11_09_22_00_51.jpg
15469,2022_11_09_22_00_52,back,0.404,1.942,42.413,500.0,2022_11_09_22_00_52.jpg,2022_11_09_22_00_52.jpg
15470,2022_11_09_22_00_53,back,0.422,1.957,42.405,500.0,2022_11_09_22_00_53.jpg,2022_11_09_22_00_53.jpg
15471,2022_11_09_22_00_54,back,0.422,7.35,41.317,500.0,2022_11_09_22_00_54.jpg,2022_11_09_22_00_54.jpg
15472,2022_11_09_22_00_55,back,0.422,7.35,42.403,500.0,2022_11_09_22_00_55.jpg,2022_11_09_22_00_55.jpg
15473,2022_11_09_22_00_56,back,0.372,7.329,42.382,500.0,2022_11_09_22_00_56.jpg,2022_11_09_22_00_56.jpg
15474,2022_11_09_22_00_57,back,0.372,7.329,41.672,500.0,2022_11_09_22_00_57.jpg,2022_11_09_22_00_57.jpg
15475,2022_11_09_22_00_58,back,0.372,7.287,41.319,500.0,2022_11_09_22_00_58.jpg,2022_11_09_22_00_58.jpg
15476,2022_11_09_22_00_59,back,0.414,7.287,42.348,500.0,2022_11_09_22_00_59.jpg,2022_11_09_22_00_59.jpg
15477,2022_11_09_22_01_00,back,0.414,1.921,41.286,500.0,2022_11_09_22_01_00.jpg,2022_11_09_22_01_00.jpg
15478,2022_11_09_22_01_01,back,0.414,1.921,42.361,500.0,2022_11_09_22_01_01.jpg,2022_11_09_22_01_01.jpg
15479,2022_11_09_22_01_02,back,0.49,1.928,42.335,500.0,2022_11_09_22_01_02.jpg,2022_11_09_22_01_02.jpg
15480,2022_11_09_22_01_03,back,0.49,1.928,42.324,500.0,2022_11_09_22_01_03.jpg,2022_11_09_22_01_03.jpg
15481,2022_11_09_22_01_04,back,0.49,1.912,41.27,500.0,2022_11_09_22_01_04.jpg,2022_11_09_22_01_04.jpg
15482,2022_11_09_22_01_05,back,0.418,1.912,42.317,500.0,2022_11_09_22_01_05.jpg,2022_11_09_22_01_05.jpg
15483,2022_11_09_22_01_06,back,0.418,1.893,41.228,500.0,2022_11_09_22_01_06.jpg,2022_11_09_22_01_06.jpg
15484,2022_11_09_22_01_07,back,0.418,1.893,42.299,500.0,2022_11_09_22_01_07.jpg,2022_11_09_22_01_07.jpg
15485,2022_11_09_22_01_08,back,0.485,1.973,41.223,500.0,2022_11_09_22_01_08.jpg,2022_11_09_22_01_08.jpg
15486,2022_11_09_22_01_09,back,0.485,1.973,42.297,500.0,2022_11_09_22_01_09.jpg,2022_11_09_22_01_09.jpg
15487,2022_11_09_22_01_10,back,0.485,1.936,41.21,500.0,2022_11_09_22_01_10.jpg,2022_11_09_22_01_10.jpg
15488,2022_11_09_22_01_11,back,0.612,1.936,41.192,500.0,2022_11_09_22_01_11.jpg,2022_11_09_22_01_11.jpg
15489,2022_11_09_22_01_12,back,0.612,1.924,42.269,500.0,2022_11_09_22_01_12.jpg,2022_11_09_22_01_12.jpg
15490,2022_11_09_22_01_13,back,0.612,1.924,42.235,500.0,2022_11_09_22_01_13.jpg,2022_11_09_22_01_13.jpg
15491,2022_11_09_22_01_14,back,0.562,1.928,42.246,500.0,2022_11_09_22_01_14.jpg,2022_11_09_22_01_14.jpg
15492,2022_11_09_22_01_15,back,0.562,1.928,42.246,500.0,2022_11_09_22_01_15.jpg,2022_11_09_22_01_15.jpg
15493,2022_11_09_22_01_16,back,0.562,7.238,42.227,500.0,2022_11_09_22_01_16.jpg,2022_11_09_22_01_16.jpg
15494,2022_11_09_22_01_17,back,0.58,7.238,42.228,500.0,2022_11_09_22_01_17.jpg,2022_11_09_22_01_17.jpg
15495,2022_11_09_22_01_18,back,0.58,7.238,42.221,500.0,2022_11_09_22_01_18.jpg,2022_11_09_22_01_18.jpg
15496,2022_11_09_22_01_19,back,0.58,7.305,42.203,500.0,2022_11_09_22_01_19.jpg,2022_11_09_22_01_19.jpg
15497,2022_11_09_22_01_20,back,0.773,7.342,42.208,500.0,2022_11_09_22_01_20.jpg,2022_11_09_22_01_20.jpg
15498,2022_11_09_22_01_21,back,0.773,7.342,42.197,500.0,2022_11_09_22_01_21.jpg,2022_11_09_22_01_21.jpg
15499,2022_11_09_22_01_22,back,0.773,1.951,42.176,500.0,2022_11_09_22_01_22.jpg,2022_11_09_22_01_22.jpg
15500,2022_11_09_22_01_34,back,0.836,7.319,42.097,500.0,2022_11_09_22_01_34.jpg,2022_11_09_22_01_34.jpg
15501,2022_11_09_22_01_35,back,0.835,7.321,42.083,500.0,2022_11_09_22_01_35.jpg,2022_11_09_22_01_35.jpg
15502,2022_11_09_22_01_36,back,0.835,7.321,42.074,500.0,2022_11_09_22_01_36.jpg,2022_11_09_22_01_36.jpg
15503,2022_11_09_22_01_37,back,0.835,7.321,42.066,500.0,2022_11_09_22_01_37.jpg,2022_11_09_22_01_37.jpg
15504,2022_11_09_22_01_38,back,0.886,7.322,41.173,500.0,2022_11_09_22_01_38.jpg,2022_11_09_22_01_38.jpg
15505,2022_11_09_22_01_39,back,0.886,7.322,42.051,500.0,2022_11_09_22_01_39.jpg,2022_11_09_22_01_39.jpg
15506,2022_11_09_22_01_40,back,0.852,7.34,42.038,500.0,2022_11_09_22_01_40.jpg,2022_11_09_22_01_40.jpg
15507,2022_11_09_22_01_41,back,0.852,7.34,41.17,500.0,2022_11_09_22_01_41.jpg,2022_11_09_22_01_41.jpg
15508,2022_11_09_22_01_42,back,0.852,1.971,42.036,500.0,2022_11_09_22_01_42.jpg,2022_11_09_22_01_42.jpg
15509,2022_11_09_22_01_43,back,1.042,1.971,41.318,500.0,2022_11_09_22_01_43.jpg,2022_11_09_22_01_43.jpg
15510,2022_11_09_22_01_44,back,1.042,1.971,42.024,500.0,2022_11_09_22_01_44.jpg,2022_11_09_22_01_44.jpg
15511,2022_11_09_22_01_45,back,1.042,2.018,41.999,500.0,2022_11_09_22_01_45.jpg,2022_11_09_22_01_45.jpg
15512,2022_11_09_22_01_46,back,1.123,7.258,42.005,500.0,2022_11_09_22_01_46.jpg,2022_11_09_22_01_46.jpg
15513,2022_11_09_22_01_47,back,1.123,7.258,42.007,500.0,2022_11_09_22_01_47.jpg,2022_11_09_22_01_47.jpg
15514,2022_11_09_22_01_48,back,1.123,7.355,41.987,500.0,2022_11_09_22_01_48.jpg,2022_11_09_22_01_48.jpg
15515,2022_11_09_22_01_49,back,1.146,7.355,41.991,500.0,2022_11_09_22_01_49.jpg,2022_11_09_22_01_49.jpg
15516,2022_11_09_22_01_50,back,1.146,7.355,41.98,500.0,2022_11_09_22_01_50.jpg,2022_11_09_22_01_50.jpg
15517,2022_11_09_22_01_51,back,1.146,7.356,41.256,500.0,2022_11_09_22_01_51.jpg,2022_11_09_22_01_51.jpg
15518,2022_11_09_22_01_52,back,1.19,7.326,41.247,500.0,2022_11_09_22_01_52.jpg,2022_11_09_22_01_52.jpg
15519,2022_11_09_22_01_53,back,1.19,7.326,41.953,500.0,2022_11_09_22_01_53.jpg,2022_11_09_22_01_53.jpg
15520,2022_11_09_22_01_54,back,1.19,1.921,41.933,500.0,2022_11_09_22_01_54.jpg,2022_11_09_22_01_54.jpg
15521,2022_11_09_22_01_55,back,1.431,1.921,41.94,500.0,2022_11_09_22_01_55.jpg,2022_11_09_22_01_55.jpg
15522,2022_11_09_22_01_56,back,1.431,7.172,41.923,500.0,2022_11_09_22_01_56.jpg,2022_11_09_22_01_56.jpg
15523,2022_11_09_22_01_57,back,1.431,7.172,41.931,500.0,2022_11_09_22_01_57.jpg,2022_11_09_22_01_57.jpg
15524,2022_11_09_22_01_58,back,1.421,1.936,41.932,500.0,2022_11_09_22_01_58.jpg,2022_11_09_22_01_58.jpg
15525,2022_11_09_22_01_59,back,1.421,1.936,41.913,500.0,2022_11_09_22_01_59.jpg,2022_11_09_22_01_59.jpg
